p_id,Outcome
1,1
4,1
13,0
14,1
20,1
21,1
27,0
32,0
34,1
35,0
40,0
47,0
52,0
58,1
62,0
64,1
71,0
80,1
85,0
87,0
91,0
95,1
98,0
99,1
102,0
105,0
106,0
121,1
128,0
130,1
134,0
138,1
156,0
159,1
160,1
161,0
166,1
170,1
187,0
189,0
191,0
200,1
201,1
205,1
206,1
214,1
216,0
217,0
230,1
240,0
241,0
242,1
243,1
251,1
252,0
269,1
270,1
273,0
276,1
288,0
295,0
308,1
313,0
315,0
330,1
337,1
339,1
343,1
345,0
347,0
366,1
372,0
378,1
379,0
385,0
387,1
389,0
391,1
392,0
397,1
401,1
406,1
413,0
418,0
427,1
435,1
454,0
455,1
458,1
459,0
460,0
461,0
466,0
471,1
474,0
475,1
476,1
484,1
489,1
491,0
492,1
498,0
502,0
504,1
505,1
508,0
510,1
520,0
524,1
540,1
546,1
553,0
555,1
556,1
560,1
561,1
562,0
563,0
564,0
565,0
566,0
573,0
574,0
577,1
592,1
600,1
612,1
614,0
642,1
646,0
647,0
651,0
652,0
653,1
658,1
660,1
661,1
663,0
676,1
678,0
681,1
686,0
687,1
693,0
699,1
700,1
710,0
717,1
722,0
747,0
750,1
756,1
761,1
765,0
